8243,1
8244,3
8322,1
8325,1
8368,1
8381,1
8389,1
8391,1
8397,1
8442,1
8481,1
8520,1
8557,1
8610,1
8628,1
8643,1
8715,1
8726,1
8743,1
8769,1
8800,1
8842,1
8857,2
8867,1
8904,1
8923,2
8937,1
8948,1
9047,1
9073,2
9372,1
9434,1
9493,1
9540,1
9617,1
9800,1
9823,1
9988,1
9993,1
10035,1
10107,1
10111,1
10126,1
10131,1
10158,1
10173,1
10174,1
10317,1
10337,1
10367,1
10369,1
10396,1
10458,1
10565,1
10695,1
10696,1
10722,1
10741,1
10787,1
10810,1
10906,1
10929,1
11016,1
11018,1
11055,1
11153,1
11242,1
11437,1
11510,1
11520,1
11593,1
11608,1
11789,1
11817,1
11905,1
11970,1
12023,1
12089,1
12282,1
12468,1
12669,1
12755,1
12765,1
12902,1
13006,1
13673,1
14027,1
14182,1
14410,1
14606,1
14659,1
14786,1
14924,1
14981,1
15319,1
15433,1
15457,1
15578,1
15814,1
15833,1
15840,1
15843,1
15916,1
15942,1
16017,1
16193,1
16238,2
16248,1
16250,1
16256,1
16257,1
16296,1
16518,1
16599,1
16793,1
16876,1
16986,1
17015,1
17146,1
17165,1
17352,1
17408,1
17677,1
17803,1
18105,2
18266,1
18385,1
18764,1
19003,1
19057,1
19105,1
19386,1
19482,1
19484,1
19800,1
19861,1
19899,1
20238,1
20263,2
20447,2
20568,1
20647,1
20850,1
20870,1
21146,1
21154,1
21427,1
21482,1
21544,1
21576,1
21723,1
21757,1
21791,1
21825,1
21859,1
21886,1
22026,1
22036,1
22047,1
22066,1
22157,1
22172,1
22501,1
22547,1
22585,1
22783,1
22858,1
22972,1
23052,1
23085,6
23272,1
23545,1
23723,1
23820,1
24060,1
24418,1
24484,1
24668,1
24770,1
24798,1
25020,1
25048,1
25068,1
25073,1
25104,1
25123,3
25199,1
25267,1
25377,1
25380,1
25462,1
25487,1
25542,1
25666,1
25861,1
25969,1
26301,2
26694,2
26807,1
28146,1
30932,1
32913,6
33312,1
34178,7
34816,1
38754,1
40817,2
41376,3
41928,1
43421,1
58389,2
